real1,real2,real3,real4,imag1,imag2,imag3,imag4,shape,material
-0.5278480410866482,0.311820297996845,0.2971369463292358,-0.7335116449782518,-0.8544466702616133,0.3186129855091165,0.301498294766749,-0.5015174211882889,2,1
-0.4593513540115333,0.30941229831258593,0.309803471483509,-0.7628009550000326,-0.5282991272826268,0.3177350567715916,0.31835670141246375,-0.4844590761000358,2,1
-0.35934023231833456,0.29475334967054645,0.3118686018317332,-0.7695367739615229,-0.10235269844876313,0.29794984350499654,0.31834155681937776,-0.4553807685943543,2,1
-0.2366462309737675,0.26485711402097145,0.2996526698306415,-0.7575311377861581,0.39372475470140283,0.2526843426117387,0.29771197227966717,-0.41924774468635384,2,1
-0.10318374409542637,0.2176240869890119,0.2700850423940297,-0.7323848096003012,0.9186020703588692,0.17612400185205015,0.2546592570427336,-0.3809453525128159,2,1
0.027254039993016475,0.15225424611459204,0.22113559440023228,-0.7007630801957291,1.4235463943631337,0.06434038129244665,0.18970462374262223,-0.3448642511670368,2,1
0.1405817882395085,0.06961021686555338,0.1521863730948212,-0.6695242951255373,1.858209798213173,-0.08344299574065574,0.10581060217496867,-0.3146321346445937,2,1
0.22417228136402897,-0.02754896125773918,0.06430679265991288,-0.6448143903670115,2.177123895541522,-0.2636004731389459,0.008131707911262965,-0.2929816219312799,2,1
0.26851282306206353,-0.1345083521345631,-0.039637195177341766,-0.6312502645184139,2.3458754095265917,-0.4671143623640076,-0.09656383555483802,-0.2817166880733384,2,1
0.26849593908165453,-0.2447530297207507,-0.1550755786912319,-0.6313050514775043,2.3459330429434413,-0.6791241731708764,-0.20071598622896064,-0.28172843620612853,2,1
0.2241266527751303,-0.35036606197090436,-0.27604923825023076,-0.6449773869855555,2.1772940622579373,-0.8792768062775207,-0.29690317474118155,-0.29301529628337697,2,1
0.1405213283856631,-0.44266080231711985,-0.3957284803266827,-0.6697913272945506,1.8584841767007998,-1.0430654431315967,-0.3787287213278809,-0.31468360205046864,2,1
0.027199077745966437,-0.5130162506990484,-0.5070886752148885,-0.7011270049339623,1.4239114039041425,-1.1442053933086997,-0.4415260782664017,-0.34492744765342565,2,1
-0.10321013619722486,-0.5538491631579393,-0.6036660242711851,-0.7328362918611674,0.9190391653942153,-1.157902093622058,-0.48278449710714166,-0.381013058913382,2,1
-0.23662111683010129,-0.5596228550148474,-0.6802967766993747,-0.7580586534061169,0.39421124774858124,-1.0646557158572318,-0.5022541393046822,-0.4193122705379509,2,1
-0.3592458290785744,-0.5277650272784168,-0.7337370007425008,-0.7701273804384318,-0.10184363298560065,-0.8540551521977656,-0.5017483850575791,-0.4554358494671451,2,1
-0.45917558570025274,-0.459352169456704,-0.7630703833067635,-0.7634406140315448,-0.5277979561285725,-0.5278970540644171,-0.484711458656616,-0.4844989616924327,2,1
-0.5275880249149726,-0.35942125138526465,-0.7698363991141512,-0.7341858739072379,-0.8539844780939213,-0.10196006624453986,-0.4556469522686545,-0.5015398444610253,2,1
-0.5594501860278466,-0.23679786179442316,-0.7578454234121035,-0.6808216165300324,-1.0646212177980687,0.39408911382185813,-0.4195198325524026,-0.5020557199949387,2,1
-0.5536888577161482,-0.10339250788536862,-0.7326975406063341,-0.6042612824433943,-1.1579091893941924,0.9189247839563474,-0.38121649892300946,-0.48260455693852056,2,1
-0.5128779755988625,0.02700504026797681,-0.7010595619721732,-0.5077455987510328,-1.144256633879721,1.4238180187085365,-0.34512869800518686,-0.44137528133664006,2,1
-0.44255494702397397,0.1403104769388528,-0.669791611409514,-0.3964362683397802,-1.0431599878998952,1.8584240897833841,-0.31488586167566446,-0.3786199691515968,2,1
-0.3503019596576278,0.22389558442044563,-0.6450422415345171,-0.2767958083448203,-0.8794103200304128,2.1772764048088984,-0.29322269359603237,-0.2968512534582928,2,1
-0.2447373509392067,0.26824401739450365,-0.6314316932175583,-0.15584820355147055,-0.6792895221490858,2.3459625394232173,-0.2819452579641064,-0.20073730486955732,2,1
-0.1345453315945569,0.2682423419523486,-0.6314364048655466,-0.040424251045822146,-0.46730146171527426,2.3459524833806995,-0.2819460227148979,-0.0966748756834237,2,1
-0.027639539488311902,0.2238890994805078,-0.6450570146663007,0.06351589066968732,-0.26379729212001973,2.1772443335722174,-0.29322500428872117,0.007914979162951141,2,1
0.0694684045179402,0.14029409944338064,-0.6698192180213188,0.15140043204418774,-0.08363623828100679,1.8583661046199238,-0.31488908348271816,0.10547458887522672,2,1
0.15206584935269268,0.026970655044027757,-0.7011042836047018,0.22036046333527803,0.06416416741297812,1.423730670251072,-0.34513084328347754,0.18923982860824928,2,1
0.2173961665390637,-0.10345507270353718,-0.732764135680195,0.2693242857943685,0.17597713034421805,0.9188068353098386,-0.3812147291902992,0.25406175602125813,2,1
0.2645986751625797,-0.23689916143558792,-0.7579382572700732,0.298908313110843,0.25257762229358244,0.39394364155382405,-0.4195106718552261,0.2969845318365876,2,1
0.2944720316825812,-0.3595702555482963,-0.769959517792212,0.3111444385785571,0.2978926728422299,-0.10212426137406797,-0.4556260569933954,0.3174932396706822,2,1
0.30911762281897975,-0.45955385652081093,-0.7632264038575829,0.3091009504288908,0.31773045844165343,-0.5280655973181377,-0.4846735734989835,0.3174083262275218,2,1
0.3115210890877623,-0.5280196278845423,-0.7339265395049733,0.2964590439827299,0.3186645606060942,-0.8542095838488445,-0.5016878283650049,0.30047160734241,2,1
0.305128026287041,-0.5599258759211367,-0.6805187943814012,0.27710312731331577,0.3071728618275817,-1.0647747212604768,-0.5021646128031737,0.27172193942982026,2,1
0.29346056592835856,-0.5541910950214992,-0.6039177370842473,0.25476979612484296,0.28906166594085586,-1.1579655566549847,-0.4826611104564161,0.23678755174572633,2,1
0.2798041334660827,-0.51338327168397,-0.5073664900705899,0.23278355958756247,0.26915290065947123,-1.1441966807115056,-0.44136574392364347,0.20121550810032485,2,1
0.26697757961620133,-0.4430359985748268,-0.39602877388556407,0.21388642991932758,0.25117732208110544,-1.042973557872732,-0.37853160494463867,0.16992730475890738,2,1
0.25718311289603246,-0.3507303512032355,-0.27636883694828057,0.20015090895312296,0.23780200681086186,-0.8790982265101392,-0.2966737451807798,0.1468405139197797,2,1
0.25192057752834524,-0.24508679928061206,-0.15541208724862302,0.19295284853323222,0.23072184643725002,-0.6788635049584115,-0.2004632479025279,0.13464760039962353,2,1
0.2519464116223531,-0.13479395223226381,-0.03998907881595386,0.19297544709490388,0.23075544022376296,-0.46678327287261884,-0.09630058651474886,0.13471124129706435,2,1
0.25725820447856196,-0.02777284433089715,0.06394047900479496,0.20021828795118454,0.23790383286964367,-0.2632159285101288,0.008390072754682265,0.14702815859103868,2,1
0.26709499587777097,0.06945660714519927,0.15180665050657466,0.21399751987446525,0.251349866984328,-0.08302491963838579,0.10604805780095505,0.17022896713414237,2,1
0.27995271541339867,0.1521731792614088,0.22074323687731195,0.23293662398069337,0.2693992521481513,0.06477137436708932,0.18990641917154055,0.20161515091480897,2,1
0.2936256411985479,0.21761233227981372,0.26968182688648074,0.25496263309465395,0.28938410740331466,0.1765483365463691,0.2548133388777565,0.23726404010291421,2,1
0.3052923359113121,0.26490656243717436,0.29924192192296173,0.2773333955724677,0.30757126147058345,0.2530857978396793,0.29781059829661954,0.27225043872280624,2,1
0.31166601121707366,0.2948500290470406,0.3114581578504406,0.29672446784580314,0.3191352125656773,0.29831658359239044,0.31838087382649094,0.3010260691321625,2,1
0.3092243400228061,0.30954201915613744,0.30940120242179925,0.3093992526894365,0.31826335472349837,0.31805732647236906,0.31834452246390654,0.31796207330787496,2,1
0.29452364592520497,0.3119672595483986,0.2967531637815528,0.3114743767887474,0.29847223976521836,0.3188882564440887,0.30144207250763083,0.3180220725513338,2,1
0.26458147364458284,0.30557288348367495,0.277398920513879,0.29926940586956796,0.25318206020253287,0.30729357113018035,0.27271240736274227,0.297467872724633,2,1
0.21730095804690358,0.29388390635541095,0.2550748060677902,0.269717022612844,0.17657936461110593,0.2890846194722022,0.23778402807749063,0.2544837615104356,2,1
0.1518891769067888,0.28018979919010223,0.23310438630883912,0.22078603612421688,0.06473388818331989,0.2690868509136653,0.20220460950755276,0.18959012049586565,2,1
0.06921386591724125,0.2673142585612458,0.21422810106672904,0.151860066128517,-0.08313037509111249,0.2510328212975573,0.17089662519879525,0.10574888440243042,2,1
-0.0279614227447742,0.2574645539383464,0.2005163946439189,0.064010099069999,-0.2633849422081836,0.237589732497349,0.14777895968528085,0.008115355447149142,2,1
-0.13491781627590407,0.25214551529824475,0.19334284886518116,-0.03989587246993409,-0.46700744737262795,0.2304512116668267,0.13554559729508747,-0.09654132004582472,2,1
-0.2451387806493881,0.25211814474419214,0.19338817894176213,-0.15528733861162625,-0.6791308005959428,0.2304338980180521,0.135560777675499,-0.20065996210914872,2,1
-0.3507073138849678,0.2573842502332626,0.20064981967738227,-0.27620548841101483,-0.8793940503726171,0.23753655190496836,0.14782258734469841,-0.29681740409019675,2,1
-0.4429389854022004,0.26718635574213384,0.21444224802404513,-0.3958218568568892,-1.0432822531948729,0.2509402592772723,0.17096318651860845,-0.3786153884731213,2,1
-0.5132173387036345,0.2800230473307786,0.2333880416058099,-0.5071140017242896,-1.1445035951793268,0.2689496728761892,0.20228553584583064,-0.4413865056976096,2,1
-0.5539665273365451,0.2936898291358883,0.2554116057300382,-0.6036188645579905,-1.158256262603654,0.28889772107824174,0.2378681636384081,-0.48261928814329025,2,1
-0.5596498497272047,0.30536653176446293,0.27777915813354814,-0.6801814649962274,-1.0650447782161137,0.3070520659587086,0.27278831969696415,-0.502064716332228,2,1
-0.5277089833923794,0.3117647299030066,0.2971599484242322,-0.7335582212408184,-0.8544517865079632,0.31859035502369276,0.3014972520246804,-0.5015365330844617,2,1
-0.4592234153558267,0.3093606976180653,0.30982190763970047,-0.762837832201587,-0.5282775685638668,0.31770427263351697,0.3183687320594302,-0.48447981899859727,2,1
-0.35923461535135265,0.2947075103134084,0.311883176305423,-0.7695621836267463,-0.1023059033211668,0.2979141914831729,0.31836673748243643,-0.4554002635310326,2,1
-0.23657204160189932,0.2648185239765578,0.29966422052082675,-0.7575437650773473,0.3937913721727973,0.2526444772967567,0.2977539539918867,-0.4192633550925849,2,1
-0.10314774461595685,0.21759174102544013,0.270097490300944,-0.7323834081900088,0.9186830575861831,0.17608443529481477,0.25471524150197594,-0.3809554421883341,2,1
0.027249632093532306,0.15222813767397306,0.2211502940472318,-0.7007478209552357,1.423635161328502,0.06430467440275382,0.1897713334827321,-0.3448678291246754,2,1
0.14053996782201164,0.06958996926843089,0.15220472837218785,-0.6694955037582773,1.8582993243898924,-0.08347205571480218,0.10588375808249711,-0.3146292531568413,2,1
0.22409987091682926,-0.027564400381998765,0.0643292964750151,-0.6447736830542837,2.1772079205201718,-0.26362053785755285,0.008206784391991207,-0.2929730260638159,2,1
0.2684191894347586,-0.13451977871365525,-0.0396105430530735,-0.6312006508025066,2.3459490254287285,-0.46712421649682445,-0.09649144481794743,-0.28170379493349884,2,1
0.26839197986266705,-0.2447618487803805,-0.1550463767447008,-0.631250244370685,2.3459934394290247,-0.6791238802126596,-0.20065048729713872,-0.2817128660133792,2,1
0.22402613620161266,-0.3503731915889386,-0.27601619643038855,-0.644919758514785,2.1773349023832953,-0.8792640748759856,-0.29684781881470707,-0.2930015480408939,2,1
0.14042631983229056,-0.4426679566052856,-0.39570085986601705,-0.6697392721369851,1.8585177679883935,-1.0430512175657536,-0.37868583788096877,-0.31466762421634087,2,1
0.027121480249899754,-0.5130239360442382,-0.507065910767657,-0.7010815714019573,1.4239338994998627,-1.1441882611322645,-0.44149590980497067,-0.3449143927215914,2,1
-0.10326614730991208,-0.5538575564303442,-0.6036494769550127,-0.7328004856135308,0.9190531896955091,-1.157885391953762,-0.48276604255749805,-0.3810037272408735,2,1
-0.2366551162560806,-0.5596310268458766,-0.6802868185974107,-0.7580346102857461,0.3942189201980544,-1.0646426394904978,-0.5022451091507072,-0.4193070611578147,2,1
-0.3592601845159129,-0.5277709250583754,-0.7337329844257243,-0.770115531980192,-0.10184023709563243,-0.8540481010129021,-0.5017456484610664,-0.45543378460418005,2,1
-0.45917558570025396,-0.4593521694566648,-0.7630703833067806,-0.7634406140315649,-0.5277979561285654,-0.5278970540644381,-0.48471145865660786,-0.48449896169241846,2,1
-0.5275799108733232,-0.3594110401619127,-0.7698380838334563,-0.7341958406743494,-0.8539874282532741,-0.10196763277641833,-0.45564695338836925,-0.5015403646377297,2,1
-0.5594406241428123,-0.23677256782509915,-0.7578462333382289,-0.6808392603949315,-1.0646275832680354,0.3940740267925074,-0.41951756154630143,-0.5020556870083936,2,1
-0.5536831974850522,-0.10334792649667612,-0.73269536608997,-0.6042836878056886,-1.1579187040575276,0.9189018228659495,-0.38121049313954,-0.4826025408156975,2,1
-0.5128802573130166,0.027071515186652205,-0.7010529005233697,-0.5077701746726203,-1.144269105450005,1.4237864089588157,-0.34511776498546426,-0.44137063179312896,2,1
-0.44256749759266606,0.1403988015782339,-0.6697797687442569,-0.3964607472390096,-1.0431746563992266,1.8583822043561222,-0.3148693992730003,-0.37861216854724944,2,1
-0.35032550269723,0.22400270343475703,-0.6450250335126104,-0.2768184587732172,-0.879426149146586,2.177222332817688,-0.29320070302743134,-0.2968399726599529,2,1
-0.24477151087851645,0.26836403652492236,-0.6314092631752679,-0.1558683439025268,-0.6793051564252595,2.345895033017101,-0.2819184906378608,-0.20072223837286352,2,1
-0.13458834312575876,0.26836762687394605,-0.6314085634368038,-0.0404415972744836,-0.4673156273503255,2.345871446648247,-0.28191617266418295,-0.09665654477575902,2,1
-0.027689477547752705,0.22401028902864148,-0.6450236744048375,0.06350042894816865,-0.2638083819982264,2.1771522462808837,-0.29319418661445956,0.007935691228125208,2,1
0.06941238476072345,0.14040436191388164,-0.6697774825519365,0.1513878325037865,-0.0836426058211031,1.8582688116536858,-0.314858200180996,0.10549891340784523,2,1
0.15200645525809253,0.027057221970543742,-0.7010573111152661,0.220344564777732,0.0641629043640802,1.4236321374838397,-0.3451047650715203,0.1892644443544036,2,1
0.21733945526429227,-0.10339666817826068,-0.7327128569132647,0.26930237770261645,0.1759853037685059,0.9187171337958323,-0.3811930214030667,0.25408512357884305,2,1
0.2645447923216377,-0.23686753703163282,-0.7578777204025295,0.29888036573005117,0.2525911281206166,0.39386700317157497,-0.4194966805971171,0.29700583991639756,2,1
0.2944218694111985,-0.35956425304494,-0.7698890925159687,0.3111093035535903,0.2979121646586177,-0.10218201873906133,-0.4556225387633283,0.31751121735627746,2,1
0.3090715124521631,-0.4595691609199567,-0.7631449484157556,0.30905775468830216,0.3177548258718506,-0.5280996580837442,-0.48468223515811565,0.3174219522492674,2,1
0.3114792589883205,-0.5280498863084955,-0.7338336610866782,0.2964080964574638,0.31869223278622744,-0.8542179112965421,-0.5017105199548073,0.30048075070911734,2,1
0.30509061911855734,-0.5599631936140947,-0.6804147615797773,0.27704564987472935,0.30720142953050344,-1.0647580949494384,-0.502202567222659,0.27172707820778536,2,1
0.2934271898072133,-0.554227604548182,-0.6038039185252632,0.2547075204065665,0.28908837053176484,-1.1579273084577333,-0.48271482884435296,0.23678956990338637,2,1
0.2797747634527106,-0.5134117919088406,-0.5072449581551098,0.2327192175511561,0.26917515601530106,-1.1441417095818238,-0.44143500201828445,0.20121572362799967,2,1
0.2669524109586199,-0.44305079279165416,-0.3959025156366561,0.21382305524304712,0.251192779396434,-1.04290772379236,-0.37861512532545283,0.16992713158945438,2,1
0.2571626643582698,-0.3507279456989894,-0.2762416151693284,0.20009154950978214,0.2378088302326317,-0.8790273692319105,-0.2967689188953866,0.14684113681101785,2,1
0.25190576629321865,-0.24506631223615366,-0.15528804714266453,0.19290037735654844,0.23071882238695468,-0.6787930880151687,-0.200566234886754,0.1346495291988159,2,1
0.251938274030682,-0.1347569047567155,-0.03987213881526053,0.19293249737229315,0.23074221878452494,-0.4667178900028251,-0.09640694023199607,0.13471405991495544,2,1
0.257258060164604,-0.027722644807119147,0.06404674209283998,0.20018701707149913,0.2378808363344019,-0.263158729827577,0.008284780505388056,0.14703039603295398,2,1
0.2671042333028817,0.06951557600374461,0.15189902704685493,0.21397944600737015,0.25131849848478127,-0.08297809513295636,0.1059479942084462,0.17022827804283214,2,1
0.2799723840320564,0.1522363634079226,0.2208191210664113,0.23293278158359332,0.26936169906519053,0.06480639318953454,0.1898150979640926,0.201608716959786,2,1
0.293656403447814,0.21767570629459437,0.26973944294566554,0.25497347212489085,0.28934300148242875,0.176571030881564,0.2547330586556438,0.23724940714628762,2,1
0.3053343499424157,0.2649670782677752,0.2992805742617623,0.2773584145601351,0.3075298614635916,0.25309643717577096,0.29774244889198864,0.2722256825844609,2,1
0.3117187494968144,0.2949057259492186,0.31147813200666985,0.29676250173253665,0.3190969771864737,0.2983165111791114,0.3183256705618318,0.30098928683741294,2,1
0.309286666981334,0.3095918510433536,0.30940333924467195,0.30944909870765175,0.3182330260842024,0.31804701549676295,0.31830130117360617,0.31791313167041046,2,1
