real1,real2,real3,real4,imag1,imag2,imag3,imag4,shape,material
-0.10147829275505416,0.2544394700261007,-0.83470530260822,-0.925131215092051,-0.053005757113782435,0.3354645896162191,0.04051290238797929,0.023614362505244447,0,1
-0.04377076697695319,0.45580627467424034,-0.8234591758301671,-0.9546657910394584,0.01918236632680914,0.1443628417125957,0.03393751699940316,0.11362006760398687,0,1
0.001577101699390493,0.6158025571532276,-0.7892762933510709,-0.9686446470304918,0.0849663970777506,-0.02372834476864183,0.005298608252682868,0.19069628435841013,0,1
0.031516638862238586,0.7370344316764526,-0.7315754702263995,-0.9728051783780901,0.14559496330461813,-0.1615801214425308,-0.043905583160867144,0.25367651377949363,0,1
0.04388497923421044,0.8231569151003918,-0.6500694054756466,-0.972452511441315,0.20144651630958474,-0.26550763763229485,-0.10970144300418898,0.3022694922425046,0,1
0.03731473848214766,0.878214942637724,-0.5449439295917848,-0.9719299273387512,0.25182702460965095,-0.33518293571190405,-0.18586314681797003,0.3364869678688649,0,1
0.011212203780665786,0.9062795940415247,-0.41722702263496797,-0.9741759753187572,0.2949039810953691,-0.3731309625698274,-0.2643650255037631,0.3562057050538423,0,1
-0.03416747693261537,0.9113441985176929,-0.2692583878170079,-0.980369847994741,0.3277608098393454,-0.3840117241534767,-0.33605333423093137,0.36099088713322325,0,1
-0.09754374590904305,0.897387128979814,-0.1051287541911817,-0.9897053424908892,0.3465673763680348,-0.37378181440483405,-0.39151306174137623,0.3502511430783225,0,1
-0.17635421039372198,0.8684823512104309,0.06905617306357711,-0.9993746192785254,0.34687876032777515,-0.348822188562079,-0.4220745952155346,0.32371694944913604,0,1
-0.26647140934273816,0.8288435196868608,0.24521776648828625,-1.0048613387944778,0.3240890645825809,-0.31511749606389494,-0.4208615836304144,0.28214155166588706,0,1
-0.3619776516380366,0.7827249923471572,0.4137295599499188,-1.000614625490538,0.2740650890693615,-0.2775751304711721,-0.3837388616731092,0.22803654748716612,0,1
-0.45511430299212263,0.7341598532677707,0.5642199963212865,-0.9810965468280479,0.19395786106154533,-0.2395680577172472,-0.3099983031736645,0.16619600982370245,0,1
-0.5365384568063126,0.6865681077960848,0.6866539536906434,-0.9420799996241868,0.08313557087126729,-0.20275852865226068,-0.2026294902456179,0.1037623038294507,0,1
